"Gene_ID","Human_Homolog","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"G4P62_003700","SIGLEC1",0.780022039184792,-0.272930173887007,0.973893178509066,-0.280246519751618,0.779288378361954,0.868039672978428
"G4P62_003701","ARFIP1",43.3725462100682,-0.170773503855593,0.159241317547394,-1.07241956098967,0.283531625869355,0.449053018614093
"G4P62_003702","FHDC1",131.294121503657,0.875367654578192,0.27051274220977,3.23595719531535,0.00121235562811856,0.00820183935866903
"G4P62_003703","CORO2A",23.494605485277,-0.194046454186734,0.201123913644473,-0.964810452772663,0.334639759444797,0.500447818442661
"G4P62_003704","ANP32B",61.4371248075205,-0.149339375531243,0.131895421911202,-1.13225594465124,0.257526845998986,0.42130531675154
"G4P62_003705","SH3GL2",4.28639714725417,-1.01767106863981,0.460591903235622,-2.20948536327008,0.0271408993656368,0.085318807767331
"G4P62_003706","MFAP4",0.637407033736318,-2.28305918226963,1.03616246276658,-2.20337955128561,0.0275680082344999,NA
"G4P62_003707","REG4",7.42602003943313,-0.132975078728032,0.513903492458301,-0.2587549621271,0.79582430961062,0.878166563362258
"G4P62_003708","",11.4030833839933,0.306453462362493,0.265213407048795,1.15549762650615,0.247886704012767,0.411105727506333
"G4P62_003709","METAP2",10.7374121883282,1.040067799991,0.339458113815575,3.06390614235268,0.00218467438880923,0.0129461512282725
"G4P62_003710","FCGR1B",0.586846688515349,-1.12056785196704,1.3663782663804,-0.820100757995427,0.412158670160313,NA
"G4P62_003711","",0.850676797457612,-0.382915151960659,1.03501689701208,-0.369960290567304,0.711412077981082,0.819522880937287
"G4P62_003712","RLBP1",0.611116777064763,0.907998897827597,1.29572505417941,0.700765100511729,0.483449621132269,NA
"G4P62_003713","ABHD2",410.304059496075,0.30411499900582,0.146816115259006,2.0714006665366,0.0383213686671391,0.10963413404959
"G4P62_003714","TLR2",8.83496776637828,-2.27083288423186,0.487872444343283,-4.65456270498857,3.24669022764258e-06,7.10859701274262e-05
"G4P62_003715","REG1A",1.00381206106133,-1.14469158654309,0.903854260057451,-1.2664559289352,0.205349898159853,0.36090616076448
"G4P62_003716","FGB",6.29156555041345,-1.31443111203603,0.505669236343668,-2.59938912151402,0.00933898431960181,0.0388839029266416
"G4P62_003717","FGA",7.67234012107644,-0.710157536063317,0.502100127801416,-1.41437433838732,0.157252020583079,0.300715440346558
"G4P62_003718","",23.7438487766712,1.04265566684757,0.222750185125432,4.68082963100769,2.85716309163642e-06,6.4146466003711e-05
"G4P62_003719","",19.2783089328522,0.893898076335292,0.275882517128868,3.24014035263329,0.00119470877963473,0.00811792273672998
"G4P62_003720","MATR3",732.211223866445,0.0350069899081331,0.0557068156553258,0.628414844688511,0.529732214976699,0.677791845266825
"G4P62_003721","PIP4P1",71.0194602441992,0.214867586816273,0.136917469729054,1.56932192247983,0.116572946646939,0.243966769639168
"G4P62_003722","ZNF638",3.69507616781113,0.0363986256078509,0.430157921110216,0.0846168902665046,0.932565970736708,0.960178234132201
"G4P62_003723","ZNF638",893.448010982623,-0.0203674600975958,0.0705760805019912,-0.288588710972993,0.77289613544818,0.863455267497097
"G4P62_003724","PIH1D1",19.1841588574408,-0.278113638142001,0.187323933512111,-1.48466687052576,0.137632091848324,0.273560118511783
"G4P62_003725","ZNF638",196.144577089624,0.277860714164232,0.08931613571019,3.11098002566776,0.00186467551936554,0.0114833247804943
"G4P62_003726","DYSF",731.088459755355,1.03090121095336,0.107382427550278,9.60027850432678,7.97286984418355e-22,1.70228744043163e-18
"G4P62_003727","CYP26B1",3435.69193444532,0.569055909302203,0.0989678457241411,5.74990700402195,8.92925500051873e-09,5.67406319988319e-07
"G4P62_003728","EXOC6B",710.977330933305,-0.358637065560846,0.0803949719977394,-4.46093899467905,8.16013189522941e-06,0.000153910756267706
"G4P62_003729","CMAS",3.53228154487209,0.229458517341837,0.460421835118315,0.498365845926645,0.618226205131331,0.748964350077113
"G4P62_003730","CMAS",54.1130075110697,-0.0388465857040529,0.158402064408448,-0.245240400427389,0.806270296274743,0.884332259391402
"G4P62_003731","OVOL1",2.24834824744002,-0.753614718284152,0.605946655493218,-1.24369812334509,0.213610686953072,0.370947684191544
"G4P62_003732","MUS81",20.4120087624069,0.106797376095955,0.221948731692203,0.481180384684789,0.630388300655017,0.758715134949987
"G4P62_003733","PTGDR2",1.36947007352913,-1.39854349737266,1.00646937662447,-1.38955394953311,0.164664367748058,0.310304405630078
"G4P62_003734","GPR4",3.1022953476873,0.860883602336801,0.525319696833719,1.63878036084624,0.101259010715529,0.22047533528322
"G4P62_003735","PLAC8",0.689421923060411,1.33909248945937,1.33005204068376,1.00679706394869,0.314032305866844,0.480222553761841
"G4P62_003736","CLDN7",0.871632849709518,-2.46162488910315,0.958282403417773,-2.56878857456175,0.0102054701160831,0.0415200061830201
"G4P62_003737","CHRNB1",1.19926974321377,-1.39943944719273,0.906381059414197,-1.54398575815033,0.122591782835739,0.252510168083682
"G4P62_003738","CHRNB1",1.3953888781728,-0.787691080194969,1.0231778946255,-0.769847632882334,0.441390280562986,0.600537390765013
"G4P62_003739","FGF14",0.849669954690421,-1.66207991317864,1.09793945988777,-1.51381744977864,0.130072145611295,0.262989619407838
"G4P62_003740","MB21D2",142.976079895934,0.334186663724963,0.123004293120291,2.71686991768774,0.00659025038222654,0.0297355105475315
"G4P62_003741","TMEM256",49.8125643532459,-0.387134741513883,0.180550508451909,-2.14419081304886,0.0320176008938354,0.0962750543546611
"G4P62_003742","NLGN4X",7.60272368656789,0.875369277290819,0.375672238165967,2.33014098024484,0.019798701117232,0.0676138943624473
"G4P62_003743","ZP3",3.24844796175358,0.711670903602286,0.528399795057116,1.34684174797108,0.178031205861679,0.32722763894801
"G4P62_003744","EPO",68.0585711617907,1.37501563284248,0.231765020659921,5.93280051030694,2.97810617169809e-09,2.27905178752423e-07
"G4P62_003745","POP7",20.8844183487639,0.0261009112074499,0.202519102736111,0.128881230732393,0.897451628499635,0.939611127352313
"G4P62_003746","UFSP1",4.06612770998832,-0.225974943207289,0.499707641703888,-0.452214303621147,0.651114604769932,0.775446467387927
"G4P62_003747","ENDOD1",0.584243205453501,-1.10303765687515,1.29635165826196,-0.850878424727756,0.394836890993204,NA
"G4P62_003749","GIGYF1",571.729739797459,0.255722850490125,0.0929588037533206,2.75092664884891,0.00594269484905687,0.027451855846433
"G4P62_003750","WRAP53",117.393273790497,0.0146227830339323,0.113693169172566,0.12861619691274,0.897661349476994,0.939738537518181
"G4P62_003751","EFNB2",181.178784262937,-0.305413916858908,0.271162449785065,-1.12631345933403,0.26003286272982,0.424308686558149
"G4P62_003752","DNAH2",11.6113618690215,-0.463356661271545,0.392146891985107,-1.18158952867372,0.237368610433363,0.398620198313884
"G4P62_003753","KDM6B",1245.04132788881,0.060603559937715,0.0920546942911555,0.658342960175772,0.510317778744023,0.661393401357511
"G4P62_003754","TMEM88",1100.87457386548,0.114480795420074,0.084433943260684,1.35586223974666,0.175143003767415,0.323484279709176
"G4P62_003755","CABP1",6.38724968674224,0.611230958502391,0.368816250711639,1.65727772928391,0.0974633377704093,0.214751250864171
"G4P62_003756","TDRD7",80.5074632564905,-1.33211727689196,0.230956749650641,-5.7678213730796,8.03028532722812e-09,5.2272750616356e-07
"G4P62_003757","DCTN1",317.361361559274,-0.239210367975403,0.0908500047200817,-2.63302537751577,0.00846280238108808,0.0360010547197871
"G4P62_003758","PCED1A",1.68413772867425,-0.556324482641149,0.830897320171972,-0.669546608389597,0.503146859573159,0.655334568383115
"G4P62_003759","RPGRIP1L",0.841453422395591,-1.99858897092433,1.33550273469277,-1.4965068352212,0.134521628042423,0.269485014105252
"G4P62_003760","",0.595326118607034,-2.67452494964483,1.30588530899882,-2.04805501004932,0.0405546095544235,NA
"G4P62_003761","TRIM39",1.27954300176436,-1.36193798674024,0.846927822398501,-1.60809215463394,0.107814997195468,0.230334000912592
"G4P62_003762","MRC1",1.01024071049864,-0.481379023708057,0.914498240979047,-0.526385948203356,0.598620076878826,0.732947428686765
"G4P62_003763","",0.560839055187215,-2.16978619447467,1.55955190492615,-1.39128822043112,0.164138044407429,NA
"G4P62_003766","OGA",5.32413613965779,-1.09561694314252,0.391218681371994,-2.80052307139377,0.00510198602964084,0.0246063934309604
"G4P62_003767","SLC14A1",1.2781344244821,-0.144051802476296,0.838075551451995,-0.17188402910301,0.86352870264473,0.919974119563277
"G4P62_003768","SYT4",7.96311701364044,0.431576500662183,0.327403146140481,1.31818067648319,0.18744317257487,0.338931163418535
"G4P62_003769","M1AP",2.37561855475957,-0.765349514177494,0.564277233488248,-1.35633597947282,0.17499229273246,0.323272361376712
"G4P62_003770","DOK1",69.1212447732837,0.194820298555775,0.169311938607328,1.15065895623348,0.249872568127693,0.413311837782334
"G4P62_003771","NAGK",45.7500089466265,-0.716465851384344,0.15129076753627,-4.73568786153841,2.18313372204643e-06,5.18864779409159e-05
"G4P62_003772","",2.95654362069793,-2.30169941324198,0.616967337732344,-3.73066655635589,0.000190973841876765,0.0019315407379966
"G4P62_003773","APOLD1",11.143732156094,-1.38714503888437,0.320358991808665,-4.3299706715048,1.49129202113747e-05,0.000249007545632092
"G4P62_003774","APOL3",40.8107584308189,0.371282259261601,0.157133644124235,2.36284381572703,0.0181353107294152,0.0633208535378159
"G4P62_003775","",6.01968894733153,1.07446105609295,0.399040394643889,2.69261225308235,0.00708946656196682,0.0313974695217909
"G4P62_003776","FRRS1",5.38623425376478,0.228195558299157,0.393302988795646,0.580202960058672,0.561777757731231,0.705020684495357
"G4P62_003777","FRRS1",2.88463201383866,-0.0114887919641308,1.87164484245825,-0.00613833976591478,0.995102344228471,0.996923336693979
"G4P62_003778","ARHGEF40",230.412972164792,-0.0502534299695817,0.111756488544284,-0.449669013622136,0.652949117372619,0.776856642381294
"G4P62_003779","ZNF536",629.013431314419,0.564805610445027,0.106602058958734,5.29826174055104,1.16910300080724e-07,4.64099739212423e-06
"G4P62_003780","",5.92422930078827,0.363375892073649,1.11112984527053,0.327032788850323,0.743643085618727,0.843304676957437
"G4P62_003781","TRIM39",2.22613134945418,-0.517896780317891,0.663805557408779,-0.780193498740119,0.435276988461848,0.59539470442223
"G4P62_003782","TRIM39",1.98838596581866,-0.0155358428119311,0.705380097232912,-0.0220247819195291,0.982428187217602,0.989052443666683
"G4P62_003783","TRIM47",35.8118584011056,-1.54196056694933,0.333828618772233,-4.61901850302832,3.85559478452589e-06,8.20745805029035e-05
"G4P62_003784","TRIM21",5.45308440830992,1.62655833660935,0.432414425306434,3.76157279086302,0.000168848266481143,0.00175429651466612
"G4P62_003785","C1QTNF3",0.418227165451469,-0.559411682413736,1.44315977943394,-0.387629762404519,0.698290040533942,NA
"G4P62_003786","COL8A2",0.355327454081057,-0.286343418930039,1.63487550771544,-0.175146925609139,0.860964186799844,NA
"G4P62_003787","CASQ1",35.0005579147034,0.707005773798605,0.283129350290388,2.49711226714388,0.0125209309108302,0.0483085834590826
"G4P62_003788","PEA15",51.4055112557736,-0.205689709681694,0.183813277935237,-1.11901442590108,0.263133984769395,0.427530150583012
"G4P62_003789","TRIM25",8.53194718493954,-0.159485929854937,0.300329492262237,-0.531036524763542,0.595393468927151,0.730672833375307
"G4P62_003790","MRPL48",53.3063565516486,-0.255261741809708,0.138418085676072,-1.84413576132729,0.0651633573597095,0.161193481108679
"G4P62_003791","SAMD9L",0.684429686981263,1.81086725371859,1.06298250685951,1.70357201744424,0.0884610729284424,0.200505083448377
"G4P62_003792","MRC2",3.41107187723071,1.07074779927801,0.50689222249258,2.112377645119,0.03465407085636,0.102012831497883
"G4P62_003793","SUPT16H",293.346614637873,-0.255874314785891,0.117060821654051,-2.1858236698703,0.0288285083475963,0.0891925056846149
"G4P62_003794","TOX4",82.5335730339369,-0.598163219915662,0.189727300020993,-3.15275250240465,0.00161738873230192,0.0102776389355293
"G4P62_003795","SLC12A6",429.738626767666,-0.242863182186801,0.0987974397200073,-2.45819307539828,0.0139638079014741,0.0521499497121522
"G4P62_003796","NOP10",21.0765021453071,-0.649339553457882,0.240746252219684,-2.69719485753553,0.00699263390388338,0.031055113321512
"G4P62_003797","",1.86687604946908,1.44936636350244,0.709773765146561,2.04201174328155,0.0411503664759857,0.115438375328967
"G4P62_003798","LPCAT4",15.2145886957526,-0.35413078560005,0.366979167552762,-0.964988797488444,0.334550422842239,0.500349262966142
"G4P62_003799","EMC4",105.35878639501,-0.255009499146142,0.134326738044356,-1.89842694655427,0.0576398627169793,0.147491456000746
"G4P62_003800","CYLD",109.764320965166,0.628031381967854,0.1749452990378,3.58987286553014,0.000330839281038986,0.00295925826956991
"G4P62_003801","ADCY2",21.6482334777421,0.5690895512402,0.238830630440331,2.38281643435338,0.0171807590830187,0.0607328455598562
"G4P62_003802","N4BP1",141.522344356077,0.359351116724869,0.129248421664644,2.78031338484941,0.00543064626239995,0.02579041429319
"G4P62_003803","PICALM",2757.22377128704,0.0319678215883353,0.094806297477473,0.337190908609538,0.735972990290367,0.83779906780175
"G4P62_003804","BPTF",17.5931310577738,-1.62670154681982e-05,0.244301095766975,-6.65859292080883e-05,0.999946872115157,0.999999203342176
"G4P62_003805","CHORDC1",193.921538735769,0.135591840221557,0.119953713307416,1.13036801015124,0.258321187878351,0.422248942152096
"G4P62_003806","DGKD",249.878245027048,0.0421573421866157,0.144150415993115,0.292453836474737,0.769939650855168,0.861356116605119
"G4P62_003807","GPR12",1.14914589750366,-1.42105526019098,0.890470557589595,-1.59584755282378,0.110522833480808,0.234639854593689
"G4P62_003808","WASF3",2.10199146689059,-3.179812248818,0.807570558587485,-3.937503930777,8.23335836490768e-05,0.000993166296322847
"G4P62_003809","HTR2A",3.60784938911101,-1.49333776630985,0.546958459863323,-2.73025810165366,0.00632847575724001,0.028803940714737
"G4P62_003810","PRSS27",2.4345692702809,-0.231809927080701,0.825001953269267,-0.280981064544271,0.778724923315843,0.867685772796859
"G4P62_003812","PRSS8",0.537972713278964,0.323653173692221,1.24023261131026,0.260961670206603,0.794122066030154,NA
"G4P62_003813","CCNB3",4.78051128747147,0.618518327976315,0.425780948253962,1.45266792822161,0.1463159758038,0.285534661500471
"G4P62_003814","AKAP11",0.863867110799631,-2.46615767859618,1.09918047397374,-2.24363308573029,0.0248560186686961,0.0800333063784242
"G4P62_003815","TNFSF10",197.853772197322,0.422402948996524,0.133037776609695,3.1750601953892,0.00149805421203043,0.00971301411511133
"G4P62_003816","CLCN5",144.616246859437,-0.0711401039923927,0.132236551120879,-0.537976099568438,0.590593549073974,0.727313357013636
"G4P62_003817","SHROOM4",1509.8877099809,-0.107451343291993,0.125806516016127,-0.854099983805441,0.393049592897982,0.557669099380665
"G4P62_003818","BMP15",2.68456548257916,-2.87012652069635,0.88004710740527,-3.2613328270104,0.00110889797727636,0.00767642275563879
"G4P62_003819","LEAP2",21.0699231256163,-0.902510972949945,0.258978325887186,-3.48488998011011,0.000492339433084912,0.00405709735075104
"G4P62_003820","PHKA1",145.053037223757,-0.231517588660086,0.116138312352675,-1.99346437855099,0.0462106204005278,0.12594370132393
"G4P62_003821","HDAC8",48.4593341893482,-0.328454794442065,0.154137008269826,-2.13092753083079,0.0330951128974852,0.0985514303311305
"G4P62_003822","CITED1",7.85105687349395,-0.26158551333795,0.330276799253027,-0.792019039573978,0.428349574638409,0.589398193471977
"G4P62_003823","NHSL2",800.265604195287,0.417284000599363,0.147659987578137,2.82597884127919,0.00471363775181217,0.0231677899721321
"G4P62_003824","ARHGAP6",120.003996107886,0.309021556855022,0.215772308474152,1.43216504026995,0.152096594212486,0.293644487117352
"G4P62_003825","USP12",51.1859323955036,0.0661259298847813,0.131926614030726,0.50123267674694,0.616207379613544,0.74745163970735
"G4P62_003826","RASL11A",9.95545040497143,-0.075229374695181,0.354306495517993,-0.212328522470908,0.831850744980969,0.90078792425706
"G4P62_003827","GUCY2F",1.26114779341501,-1.90611401420128,0.904067112072468,-2.1083766777355,0.0349984201483552,0.102799734294612
"G4P62_003828","IRS1",183.745976808534,0.360893817571715,0.13198423285568,2.73437068779525,0.00624996390721763,0.0285745137865104
"G4P62_003829","COL4A1",115.902978095078,0.399765647851105,0.189467381631744,2.10994443691687,0.0348631420729093,0.102486981467532
"G4P62_003831","COL4A2",55.5913593117079,0.474738845008218,0.214304904228793,2.21524956097778,0.0267429398015802,0.0843678657011631
"G4P62_003832","COL4A6",196.164885837661,0.215547896080878,0.148369477173905,1.45277789061852,0.146285432508862,0.285524167305633
"G4P62_003833","ANKRD46",74.4870995380001,0.0582524710763235,0.135132992085806,0.431075122197656,0.66641374896017,0.78758994542503
"G4P62_003834","BTN1A1",13.2744756093969,0.445951328631118,0.240703064551225,1.85270316131025,0.0639249166619596,0.158853824251289
"G4P62_003835","",5.49237075928351,-1.63010356876127,0.533828141087758,-3.05361115927625,0.00226104937842704,0.0132917580613424
"G4P62_003836","KCNJ10",1.33405539927043,-1.55132448400605,0.790684299716856,-1.9620023877565,0.0497622062609886,0.132982222235111
"G4P62_003837","PNP",44.9082866261434,-0.078775195010872,0.300279392661545,-0.262339664112956,0.793059584978068,0.87615646486811
"G4P62_003838","CAPN1",168.107232945824,-0.181702958117466,0.110851708959468,-1.63915342237893,0.101181311450809,0.220373577556486
"G4P62_003839","SF3B2",291.697483053845,-0.313669334283643,0.110410029136426,-2.84094965590547,0.00449794124662413,0.0223616459914058
"G4P62_003840","PACS1",146.784902849981,0.139526704331201,0.128798709038049,1.08329272376466,0.27867851393622,0.443835965317935
"G4P62_003841","KLC2",76.7508449695396,0.292132659382167,0.113455721636594,2.57486052856714,0.0100280514554196,0.0409073226260345
"G4P62_003842","ACTN3",52.5612352168831,1.09308626692185,0.77041704073048,1.41882410322262,NA,NA
"G4P62_003843","RBM4",157.015508271728,0.0805923025467975,0.0789525915896899,1.02076829808994,0.307364227466616,0.472975396082142
"G4P62_003844","CCS",53.6879934405855,0.0446052673132853,0.12552022637841,0.355363184088056,0.722317526099884,0.827282560871078
"G4P62_003845","GAL3ST3",0.872828840192013,-1.08127983874897,1.17177825933863,-0.922768305463574,0.356127961101212,0.522249054053994
"G4P62_003846","GAL3ST3",1.09630854541528,-1.14138547981745,0.846935849292626,-1.34766462037326,0.1777662762305,0.32688724173606
"G4P62_003847","GAL3ST3",1.19200535220089,-1.18572062757559,0.820652983413824,-1.4448502004381,0.148499966897863,0.288238435748751
"G4P62_003848","RIN2",2.52124293998124,-1.59404936221049,0.691623514669048,-2.30479347275124,0.0211781428478887,0.070907092354598
"G4P62_003849","ACTR2",1.85952529006387,-1.15570205465907,0.7662030346842,-1.50834961797744,0.131465070371703,0.265278396891242
"G4P62_003850","SIX3",0.946398433209483,-1.48927573538005,1.07805558727888,-1.3814461452207,0.167141825832789,0.313479016457825
"G4P62_003851","B4GAT1",37.6002074011618,0.569554140992274,0.21143528585494,2.69375160673526,0.00706527966736107,0.0313098352382371
"G4P62_003852","PFDN2",72.834730965083,-0.741565333408396,0.152695904830425,-4.8564847513883,1.19487978320404e-06,3.11500344947368e-05
"G4P62_003853","NIT1",23.9715091034724,0.748957589256033,0.214960054857941,3.48417099982129,0.00049366397471789,0.00406487447905965
"G4P62_003854","CLCN3",531.11204782604,-0.124192200837254,0.0705023206928098,-1.76153351573177,0.0781481454779883,0.183456960318915
"G4P62_003855","MFAP3L",72.9623578510002,-0.429333369513759,0.125177835643773,-3.42978744843889,0.000604054233929135,0.004757344872232
"G4P62_003856","AADAT",42.2207520093048,-0.319275459199378,0.150749894613706,-2.11791497445166,0.0341822691785468,0.100976008190271
"G4P62_003857","INO80B",58.578059651618,-0.156251474139718,0.130531437349865,-1.1970409375093,0.231290598885613,0.391585566315654
"G4P62_003858","INTU",23.2832610619135,0.281752854575806,0.265242300518407,1.06224706249768,0.28812353973333,0.453299366063394
"G4P62_003859","TRMT10B",29.1191417389541,0.228240659024271,0.189929102516983,1.20171503997847,0.229473952010178,0.389622135138712
"G4P62_003860","CXCL6",0.932680212393652,-1.62419169165397,0.98449638340991,-1.64976907891567,0.0989901753203895,0.217040381317071
"G4P62_003861","CXCL5",4.0131544602621,-0.795156357684139,0.490789624215365,-1.62015722919035,0.105198506469225,0.226306630894148
"G4P62_003862","CXCL2",0.542658530423504,-2.1404763175745,1.35951767986746,-1.57443801524021,0.115386221011031,NA
"G4P62_003863","PARP14",57.1437430837091,0.548119242018344,0.249483737618121,2.19701391061142,0.0280194527456921,0.0874369096131646
"G4P62_003864","PARP14",46.2011099957602,1.11309945309884,0.287822683425623,3.8673096916855,0.000110042643996418,0.00123658973261448
"G4P62_003865","F13A1",193.802978574904,-0.398085672281091,0.18666941654867,-2.13257039980783,0.0329599836662352,0.0982449548035443
"G4P62_003866","GIMAP8",31.9346029116214,-0.728066004188478,0.198083509602675,-3.67555081010461,0.00023733679736269,0.00227033062746003
"G4P62_003867","CANT1",58.2302939522852,-0.487944150559138,0.143942882977128,-3.38984561422652,0.00069931995278348,0.00532116190729867
"G4P62_003868","ANKRD53",1.10021511127789,-0.802973043873061,0.81572080760571,-0.984372393576589,0.324932446541885,0.49073727773206
"G4P62_003869","TEX261",57.6693462204465,-0.0957905139734058,0.13745155247139,-0.696903834486293,0.485862977925421,0.640903277010112
"G4P62_003870","ZBED1",23.0883725825704,0.214130235042136,0.196954644327489,1.08720581722403,0.276945860522782,0.442373811471951
"G4P62_003871","SHTN1",207.097855069826,0.338007018782844,0.108628408260368,3.11158953901529,0.00186083032892496,0.0114662592648995
"G4P62_003872","VAX2",2.54125501688725,-1.04776686503178,0.555185643799019,-1.88723695710525,0.0591284615590734,0.15011317274052
"G4P62_003873","C20orf27",26.9313528518668,-0.120701153579952,0.195916528877132,-0.616084585980233,0.537838694720248,0.685301595366201
"G4P62_003874","NUFIP1",42.6046402587607,0.168124889041468,0.148788749720061,1.12995699848132,0.258494344517647,0.422467295605961
"G4P62_003875","NOP58",162.243752550833,-0.181615352632559,0.151831782241291,-1.19616163329978,0.231633489767134,0.392041747127871
"G4P62_003876","WDR12",23.3373208744135,-0.421712595736852,0.219117236272129,-1.92459800475538,0.0542796692223687,0.141384069484786
"G4P62_003877","ICA1",133.792154506522,0.118425098577471,0.0988221377081236,1.19836608804442,0.230774528495942,0.391052933168004
"G4P62_003878","FAM117B",3.10453271265448,-0.938974186617141,0.504804623459412,-1.86007445847539,0.0628749922472624,0.15690088352867
"G4P62_003879","BMPR2",468.273185200026,0.109945506194989,0.0950541970502125,1.1566612480763,0.247410788046328,0.410575760576492
"G4P62_003880","DOCK9",61.4998424659237,-0.0676227754256525,0.144422756439751,-0.468227979389542,0.639621565528993,0.766017503119225
"G4P62_003881","ZBED4",5.131527921561,0.259627765761187,0.399212414806097,0.650349929340979,0.515466212310738,0.665923585590039
"G4P62_003882","SLC34A2",0.724991767361323,-0.287815539956192,1.13548608943286,-0.253473417802895,0.79990240010493,0.880800213751437
"G4P62_003883","LGI2",2.27396616349306,-1.31375409362292,0.643879244823435,-2.04037341502316,0.0413131476934673,0.115746702932602
"G4P62_003884","SEPSECS",48.8524301162491,-0.0185111904200424,0.157484283422046,-0.11754309711296,0.906429694166741,0.944426137036603
"G4P62_003885","SLC24A2",3.2697023466308,-0.791127585436664,0.498686481162978,-1.58642276323932,0.112643440078227,0.237864710623106
"G4P62_003886","OSTC",121.518491015006,-0.575056823978402,0.134728635644217,-4.26825983376672,1.97003777009942e-05,0.000311572417995502
"G4P62_003887","RPL34",673.507566829013,0.181108678384534,0.166916144330409,1.08502792891041,0.277909285649095,0.443291567582902
"G4P62_003888","ETNPPL",61.2028898131658,-1.85990684145528,0.294460702419726,-6.31631598434538,2.67872065869339e-10,3.17740915465348e-08
"G4P62_003889","LARP7",68.5093365033801,-0.0282274662581362,0.116760312072023,-0.241755659583405,0.808969498356996,0.886033469586242
"G4P62_003890","NLRC3",1.82558061172116,-0.240753825561921,0.801343078265214,-0.300437892448159,0.763843163882698,0.857641772802439
"G4P62_003891","ADAMTSL1",160.318600555761,0.100090201661873,0.1763360733531,0.567610471065951,0.570299495485928,0.711574598417487
"G4P62_003892","PLIN2",54.5979745934425,-0.0891867890812424,0.165437208768884,-0.53909752071456,0.589819566234114,0.726672680823114
"G4P62_003893","",1.33550379825602,-1.47187093582863,0.800388267879358,-1.83894616512605,0.0659231047076035,0.162542817520684
"G4P62_003894","DENND4C",24.0726455205444,0.479254897713337,0.23310029268982,2.056002985595,0.0397822284232469,0.112666183719956
"G4P62_003895","HAUS6",17.4891622700438,-0.869650652445733,0.286718396457849,-3.03311773220517,0.00242041150332112,0.0139935570017355
"G4P62_003896","PLAA",64.1083272520316,-0.548495585114175,0.178366958788389,-3.07509635663463,0.00210434555937258,0.0125865902495607
"G4P62_003897","ZDHHC21",18.4866171654743,0.0446737220889035,0.245673044601299,0.181842180371901,0.855706581181458,0.915019342655648
"G4P62_003898","NFIB",960.046300663261,0.235125180655524,0.0883232868896098,2.6620972671612,0.00776554349092129,0.033761376313309
"G4P62_003899","PIK3AP1",0.674270768090293,-1.59195822502904,1.254676328659,-1.26881984513928,0.204505325464423,0.360099394892227
"G4P62_003900","PPP3CA",78.3709885190136,-0.384987718954064,0.13620475764454,-2.82653649998617,0.00470543811660357,0.0231541390245685
"G4P62_003901","",279.255409720719,0.0958381853534765,0.16953889076457,0.565287320928401,0.57187835127622,0.712836398978258
"G4P62_003902","DDIT4L",0.977824257263655,-0.538834028452667,0.916686328118845,-0.587806332356261,0.556662293168156,0.700536167713857
"G4P62_003904","TMEM179B",112.591204001836,0.277643620607123,0.114341229930919,2.42820215223209,0.0151738829105782,0.0553997219602863
"G4P62_003905","PPP1R14B",235.863631471999,-0.528802189048737,0.0963176119282133,-5.49019206832973,4.01496897623581e-08,1.96759179770057e-06
"G4P62_003906","PLCB1",70.289362762564,-0.100891128256693,0.133739414593997,-0.754385897104272,0.450617537389314,0.60893259751894
"G4P62_003907","SLC8A1",302.218698720023,-0.587859628611099,0.140207051538226,-4.1927964546835,2.75536653755304e-05,0.000409393395569206
"G4P62_003908","BAD",149.953024003497,0.148771188889195,0.113155877093441,1.31474557672638,0.188595423542579,0.340380463910194
"G4P62_003909","AKR1A1",19.6346174000058,0.169269897192732,0.21259081876512,0.796223929970133,0.425901890967481,0.587222098353259
"G4P62_003910","MAJIN",23.6157769809682,1.10678830715568,0.214216768294628,5.16667446702132,2.38295765854859e-07,8.34072727703903e-06
"G4P62_003911","GPHA2",10.9720423182713,0.0879946144721341,0.390585586901566,0.225288944147113,0.821754499907109,0.894284180560809
"G4P62_003912","GPHB5",2.45383249521491,0.332947545146253,0.642576828250135,0.51814433777971,0.604357567346287,0.737561498737387
"G4P62_003913","PPP2R5B",38.3424502151738,-0.029901785341096,0.152822197700915,-0.195663887779027,0.844873251388483,0.908622817226389
"G4P62_003914","BATF",6.14298530215382,0.0760991416226829,0.583377918713488,0.130445701116873,0.896213811190352,0.939190197444057
"G4P62_003915","ARL2",41.7279659792984,0.122919305896163,0.181306997174969,0.677962283924103,0.497795607258935,0.651144385768584
"G4P62_003916","",1.64580868008819,-0.460048839119264,0.695749632460345,-0.661227570458666,0.508466382723277,0.66009983207946
"G4P62_003917","B3GAT3",141.980180958516,0.237404631719107,0.0942888070534468,2.51784532160361,0.01180751617162,0.0462179444722808
"G4P62_003918","NAA40",141.405675596705,-0.233111942311714,0.110062351401159,-2.11799892828076,0.0341751584492029,0.100976008190271
"G4P62_003919","RCOR2",93.8323694532766,0.0481478347294049,0.151686153859154,0.317417466950293,0.750926855259328,0.848502540471199
"G4P62_003920","MARK2",611.074781737128,0.245860672163961,0.0703929945796567,3.49268664633588,0.000478187283734083,0.00397333181480235
"G4P62_003921","RABEPK",19.7219704067855,-0.607136334875624,0.284312210033043,-2.13545642237828,0.0327237461269127,0.097759158186052
